TimeStamp,Date,Time,SQF,Main,Description,Temperature,Humidity,Clouds,Rain,Wind Speed
1.60616E+12,24,01:53:24,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,01:54:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,01:56:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,01:59:40,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:00:40,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:03:51,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:06:06,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:08:11,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:10:17,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:10:40,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:14:38,158,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:14:40,158,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:16:40,158,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:18:50,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:20:40,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:22:40,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60616E+12,24,02:25:05,158,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:27:10,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:29:16,158,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:31:22,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:33:27,158,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:35:32,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:37:38,156,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:39:43,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:40:40,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:42:40,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:44:40,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:46:40,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:50:10,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:52:16,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:52:40,155,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:56:27,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,02:58:32,156,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:00:37,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:00:40,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:02:40,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:04:40,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:06:53,153,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:08:40,153,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:11:14,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:12:40,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:14:40,154,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:17:32,153,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:19:36,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:20:40,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:23:47,153,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:25:52,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:27:57,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:30:03,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:30:40,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:32:40,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:34:40,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:38:25,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:38:40,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:40:40,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:42:40,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:44:40,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:46:40,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:48:40,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:51:08,152,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:53:13,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:55:19,150,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:57:24,151,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,03:59:30,150,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:01:36,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:03:50,150,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:04:40,150,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:08:02,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:08:40,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:12:13,150,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:14:17,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:14:40,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:16:40,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:18:40,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:20:43,148,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:22:40,148,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:24:40,148,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:27:01,149,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:29:06,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:31:12,148,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:33:18,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:34:40,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:37:27,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:39:33,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:40:40,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:42:40,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:44:40,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:47:55,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:48:40,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:52:05,147,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:54:11,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:54:40,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:56:40,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,04:58:40,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,05:00:40,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,05:02:40,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,05:04:40,146,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,05:06:54,145,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,05:08:40,145,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,05:10:40,145,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60617E+12,24,05:12:40,145,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:14:40,145,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:17:23,144,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:18:40,144,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:21:32,145,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:23:47,157,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:25:53,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:26:40,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:30:13,158,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:32:19,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:34:24,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:34:40,159,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:38:35,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:38:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:40:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:42:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:44:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:46:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:48:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:50:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:52:40,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:55:19,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:57:25,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,05:59:29,161,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:00:40,161,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:03:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:04:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:07:51,160,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:09:57,161,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:12:02,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:12:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:16:13,161,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:18:18,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:18:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:20:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:22:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:24:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:26:50,161,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:28:57,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:30:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:33:07,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:34:40,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:37:17,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:39:23,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:41:27,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:42:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:44:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:46:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:49:49,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:51:54,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:54:00,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:54:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,06:56:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:00:16,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:00:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:02:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:06:33,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:08:38,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:08:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:10:43,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:12:49,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:14:54,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:16:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:18:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:20:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:23:16,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:25:22,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:26:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:28:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:30:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:34:03,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:36:09,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:36:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:38:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:40:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:44:30,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:46:35,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:46:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:48:42,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:50:46,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:52:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:54:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:56:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60618E+12,24,07:59:08,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:00:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:02:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:04:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:07:34,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:09:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:11:45,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:13:51,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:15:56,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:18:02,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:18:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:20:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:22:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:26:33,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:26:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:28:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:30:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:32:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:34:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:37:06,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:39:11,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:41:17,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:43:22,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:44:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:46:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:48:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:50:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:53:50,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:55:55,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:58:00,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,08:58:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:00:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:02:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:04:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:06:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:08:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:10:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:12:48,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:14:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:16:59,166,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:19:05,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:21:11,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:23:17,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:25:22,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:27:27,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:29:32,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:30:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:32:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:34:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:37:54,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:40:00,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:42:04,166,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:44:11,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:44:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:46:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:50:27,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:52:32,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:52:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:54:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:56:52,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,09:58:59,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:01:04,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:02:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:05:15,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:07:22,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:08:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:11:33,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:12:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:15:51,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:17:57,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:18:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:22:08,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:22:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:26:29,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:26:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:28:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:30:41,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:32:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:34:53,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:36:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:38:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:41:08,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:42:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.60619E+12,24,10:45:18,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,10:47:24,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,10:48:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,10:50:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,10:52:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,10:56:26,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,10:56:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:00:37,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:00:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:02:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:04:48,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:06:55,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:08:59,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:11:07,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:13:22,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:15:25,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:17:31,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:18:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:20:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:22:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:25:52,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:27:57,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:28:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:32:18,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:34:23,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:34:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:36:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:38:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:40:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:42:51,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:44:40,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:47:01,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:49:06,162,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:51:12,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:53:19,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:55:23,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:57:29,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,11:59:34,163,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:01:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:03:48,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:05:51,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:07:58,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:08:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:12:10,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:12:40,165,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:16:18,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:16:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:18:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:20:54,166,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:22:59,164,Smoke,smoke,21.98,33,40,No Rain,1.5
1.6062E+12,24,12:24:40,164,Smoke,smoke,21.98,33,40,No Rain,1.5
